ProductKey,ProductName,Color,StandardCost,ListPrice,ProductSubcategoryKey
1,Touring Bike Black 1,Black,292,896,4
2,Hybrid Bike Blue 2,Blue,368,1130,2
3,Mountain Bike Black 3,Black,796,1906,4
4,Hybrid Bike Silver 4,Silver,452,1041,3
5,Road Bike Black 5,Black,646,1711,2
6,Mountain Bike Silver 6,Silver,352,1183,2
7,Mountain Bike Red 7,Red,713,1136,5
8,Touring Bike Yellow 8,Yellow,582,1981,5
9,Hybrid Bike Blue 9,Blue,223,1033,4
10,Road Bike Yellow 10,Yellow,323,1918,1
11,Mountain Bike Black 11,Black,567,1167,2
12,Touring Bike Yellow 12,Yellow,500,971,5
13,Hybrid Bike Red 13,Red,776,631,3
14,Touring Bike Silver 14,Silver,294,1518,2
15,Touring Bike Red 15,Red,750,701,4
16,Touring Bike Yellow 16,Yellow,648,1769,1
17,Road Bike Blue 17,Blue,610,904,4
18,Touring Bike Red 18,Red,749,794,1
19,Mountain Bike Red 19,Red,274,1912,1
20,Road Bike Black 20,Black,456,1320,3
21,Hybrid Bike Red 21,Red,503,1388,1
22,Touring Bike Black 22,Black,212,570,1
23,Mountain Bike Black 23,Black,356,1108,4
24,Touring Bike Yellow 24,Yellow,503,699,5
25,Mountain Bike Silver 25,Silver,363,1023,1
26,Hybrid Bike Red 26,Red,770,598,3
27,Mountain Bike Black 27,Black,520,968,5
28,Mountain Bike Red 28,Red,512,729,3
29,Touring Bike Red 29,Red,353,1526,3
30,Hybrid Bike Black 30,Black,351,1439,5
31,Touring Bike Silver 31,Silver,681,1110,1
32,Road Bike Black 32,Black,665,1622,2
33,Mountain Bike Yellow 33,Yellow,736,1596,4
34,Touring Bike Yellow 34,Yellow,300,962,2
35,Touring Bike Red 35,Red,488,1015,1
36,Road Bike Silver 36,Silver,342,1291,5
37,Hybrid Bike Red 37,Red,270,962,4
38,Hybrid Bike Yellow 38,Yellow,320,1365,1
39,Mountain Bike Blue 39,Blue,570,916,2
40,Mountain Bike Red 40,Red,314,1586,4
41,Hybrid Bike Yellow 41,Yellow,354,919,5
42,Road Bike Black 42,Black,257,988,5
43,Mountain Bike Silver 43,Silver,260,1660,4
44,Touring Bike Black 44,Black,555,589,5
45,Touring Bike Black 45,Black,700,1348,1
46,Touring Bike Blue 46,Blue,261,1658,4
47,Hybrid Bike Yellow 47,Yellow,483,1673,4
48,Touring Bike Silver 48,Silver,724,661,1
49,Mountain Bike Red 49,Red,649,1764,2
50,Hybrid Bike Silver 50,Silver,428,948,1
