SalesOrderNumber,SalesOrderLineNumber,OrderDate,ProductKey,CustomerKey,OrderQuantity,UnitPrice,SalesAmount,TaxAmt,Freight
SO00001,1,2023-08-08,41,193,3,1608,4824,385.92,40
SO00002,1,2023-08-10,2,93,3,1999,5997,479.76,48
SO00003,1,2023-12-08,2,104,3,1614,4842,387.36,33
SO00004,1,2023-11-26,15,171,3,1289,3867,309.36,21
SO00005,1,2023-12-10,19,64,2,1473,2946,235.68,44
SO00006,1,2023-03-01,24,70,2,1277,2554,204.32,47
SO00007,1,2023-01-03,10,137,3,1560,4680,374.40000000000003,37
SO00008,1,2023-03-05,2,61,1,1806,1806,144.48,40
SO00009,1,2023-07-19,33,75,3,1361,4083,326.64,30
SO00010,1,2023-03-09,22,159,1,1652,1652,132.16,16
SO00011,1,2023-03-16,43,27,2,1857,3714,297.12,28
SO00012,1,2023-03-28,40,56,3,980,2940,235.20000000000002,44
SO00013,1,2023-03-11,39,65,2,1170,2340,187.20000000000002,36
SO00014,1,2023-10-31,29,84,2,1786,3572,285.76,46
SO00015,1,2023-02-12,37,194,2,1435,2870,229.6,40
SO00016,1,2023-11-19,26,153,1,1981,1981,158.48,20
SO00017,1,2023-06-05,6,47,3,1956,5868,469.44,41
SO00018,1,2023-01-07,26,95,2,1485,2970,237.6,35
SO00019,1,2023-02-14,24,41,3,694,2082,166.56,29
SO00020,1,2023-08-25,17,32,3,810,2430,194.4,35
SO00021,1,2023-01-27,6,44,2,1218,2436,194.88,14
SO00022,1,2023-05-03,33,31,3,1330,3990,319.2,12
SO00023,1,2023-11-25,30,66,1,1933,1933,154.64000000000001,13
SO00024,1,2023-09-30,35,6,3,1028,3084,246.72,11
SO00025,1,2023-11-22,20,135,3,619,1857,148.56,37
SO00026,1,2023-06-18,4,15,1,1764,1764,141.12,14
SO00027,1,2023-06-25,5,45,3,1836,5508,440.64,15
SO00028,1,2023-09-01,7,182,3,851,2553,204.24,50
SO00029,1,2023-01-19,15,71,3,690,2070,165.6,12
SO00030,1,2023-03-08,21,108,1,903,903,72.24,12
SO00031,1,2023-03-27,42,144,1,1608,1608,128.64000000000001,47
SO00032,1,2023-12-29,36,143,2,1604,3208,256.64,50
SO00033,1,2023-05-23,49,9,1,1975,1975,158.0,13
SO00034,1,2023-10-15,10,137,2,1653,3306,264.48,32
SO00035,1,2023-12-20,10,176,1,1151,1151,92.08,43
SO00036,1,2023-12-22,44,126,1,1754,1754,140.32,43
SO00037,1,2023-02-07,10,74,1,1615,1615,129.2,50
SO00038,1,2023-06-10,18,6,3,769,2307,184.56,49
SO00039,1,2023-12-14,13,66,2,1941,3882,310.56,44
SO00040,1,2023-03-11,12,139,1,808,808,64.64,24
SO00041,1,2023-06-23,20,150,1,1797,1797,143.76,28
SO00042,1,2023-11-28,28,133,2,986,1972,157.76,20
SO00043,1,2023-01-03,8,48,2,1490,2980,238.4,28
SO00044,1,2023-02-11,46,112,3,1097,3291,263.28000000000003,27
SO00045,1,2023-08-31,49,182,1,1693,1693,135.44,45
SO00046,1,2023-05-27,5,97,1,1640,1640,131.2,34
SO00047,1,2023-12-03,33,136,3,1209,3627,290.16,50
SO00048,1,2023-02-18,23,60,3,1071,3213,257.04,38
SO00049,1,2023-11-22,23,182,3,861,2583,206.64000000000001,15
SO00050,1,2023-03-30,28,52,3,1301,3903,312.24,33
SO00051,1,2023-09-21,39,181,3,1980,5940,475.2,47
SO00052,1,2023-01-31,43,129,1,1856,1856,148.48,37
SO00053,1,2023-09-12,35,16,2,626,1252,100.16,29
SO00054,1,2023-06-23,41,24,1,829,829,66.32000000000001,49
SO00055,1,2023-07-24,29,178,3,686,2058,164.64000000000001,30
SO00056,1,2023-12-01,49,33,1,659,659,52.72,18
SO00057,1,2023-07-31,19,71,2,1541,3082,246.56,29
SO00058,1,2023-09-13,25,12,2,817,1634,130.72,43
SO00059,1,2023-07-31,28,173,2,592,1184,94.72,26
SO00060,1,2023-10-17,46,200,1,1074,1074,85.92,26
SO00061,1,2023-05-11,23,134,2,616,1232,98.56,14
SO00062,1,2023-07-10,6,83,2,1092,2184,174.72,32
SO00063,1,2023-10-06,2,44,3,1437,4311,344.88,33
SO00064,1,2023-07-16,15,49,3,1292,3876,310.08,22
SO00065,1,2023-07-04,48,148,2,1794,3588,287.04,19
SO00066,1,2023-06-11,1,147,3,1201,3603,288.24,25
SO00067,1,2023-09-05,45,10,2,1059,2118,169.44,33
SO00068,1,2023-01-25,6,156,1,518,518,41.44,33
SO00069,1,2023-01-26,2,156,3,814,2442,195.36,46
SO00070,1,2023-04-16,13,113,1,1748,1748,139.84,15
SO00071,1,2023-04-24,48,88,3,1006,3018,241.44,40
SO00072,1,2023-08-18,32,75,3,1679,5037,402.96000000000004,45
SO00073,1,2023-01-02,25,146,1,860,860,68.8,31
SO00074,1,2023-12-28,49,84,2,1846,3692,295.36,44
SO00075,1,2023-08-07,46,8,2,675,1350,108.0,50
SO00076,1,2023-01-04,15,126,2,881,1762,140.96,23
SO00077,1,2023-12-16,33,111,2,517,1034,82.72,21
SO00078,1,2023-02-10,9,78,2,1506,3012,240.96,28
SO00079,1,2023-11-22,34,28,1,1172,1172,93.76,43
SO00080,1,2023-05-26,15,175,1,549,549,43.92,48
SO00081,1,2023-10-21,36,10,2,1589,3178,254.24,44
SO00082,1,2023-09-14,44,145,1,1845,1845,147.6,11
SO00083,1,2023-07-04,9,33,1,1139,1139,91.12,19
SO00084,1,2023-02-22,6,162,1,1949,1949,155.92000000000002,36
SO00085,1,2023-07-11,12,165,1,1324,1324,105.92,45
SO00086,1,2023-11-11,25,120,2,862,1724,137.92000000000002,38
SO00087,1,2023-03-08,45,109,3,535,1605,128.4,19
SO00088,1,2023-02-03,22,196,1,1762,1762,140.96,18
SO00089,1,2023-01-15,47,133,3,858,2574,205.92000000000002,35
SO00090,1,2023-12-29,44,169,1,1238,1238,99.04,34
SO00091,1,2023-07-30,32,82,2,1984,3968,317.44,43
SO00092,1,2023-12-01,38,110,2,736,1472,117.76,34
SO00093,1,2023-04-02,30,60,3,896,2688,215.04,15
SO00094,1,2023-11-09,21,94,3,1494,4482,358.56,34
SO00095,1,2023-10-09,4,111,3,1366,4098,327.84000000000003,24
SO00096,1,2023-11-30,30,192,1,1341,1341,107.28,14
SO00097,1,2023-02-21,43,162,1,1019,1019,81.52,31
SO00098,1,2023-12-24,4,181,2,1145,2290,183.20000000000002,14
SO00099,1,2023-08-14,30,79,3,578,1734,138.72,30
SO00100,1,2023-05-28,7,18,2,1943,3886,310.88,35
SO00101,1,2023-09-07,29,149,3,1765,5295,423.6,14
SO00102,1,2023-09-27,43,44,3,1065,3195,255.6,46
SO00103,1,2023-07-05,12,176,2,1534,3068,245.44,32
SO00104,1,2023-04-23,12,88,2,662,1324,105.92,35
SO00105,1,2023-05-17,7,1,1,560,560,44.800000000000004,24
SO00106,1,2023-02-11,49,46,2,1138,2276,182.08,30
SO00107,1,2023-03-22,29,49,1,1532,1532,122.56,45
SO00108,1,2023-06-14,24,46,3,1371,4113,329.04,40
SO00109,1,2023-09-28,28,189,3,763,2289,183.12,12
SO00110,1,2023-10-25,43,178,1,851,851,68.08,42
SO00111,1,2023-12-11,2,172,2,1619,3238,259.04,21
SO00112,1,2023-08-03,24,69,2,524,1048,83.84,37
SO00113,1,2023-12-20,44,136,3,796,2388,191.04,40
SO00114,1,2023-07-29,39,41,2,1148,2296,183.68,24
SO00115,1,2023-12-26,27,144,3,1515,4545,363.6,30
SO00116,1,2023-10-17,13,68,1,1688,1688,135.04,32
SO00117,1,2023-10-15,36,187,2,1722,3444,275.52,42
SO00118,1,2023-07-01,2,71,2,1237,2474,197.92000000000002,50
SO00119,1,2023-05-05,33,152,2,1273,2546,203.68,27
SO00120,1,2023-12-14,46,141,3,1448,4344,347.52,17
SO00121,1,2023-06-06,13,72,1,1292,1292,103.36,23
SO00122,1,2023-01-09,22,75,2,1528,3056,244.48000000000002,13
SO00123,1,2023-02-12,29,50,3,659,1977,158.16,42
SO00124,1,2023-04-10,17,188,3,541,1623,129.84,10
SO00125,1,2023-06-01,34,38,1,1475,1475,118.0,29
SO00126,1,2023-04-12,18,84,2,507,1014,81.12,42
SO00127,1,2023-02-21,14,161,2,806,1612,128.96,20
SO00128,1,2023-09-09,22,39,1,1740,1740,139.20000000000002,15
SO00129,1,2023-10-02,49,88,1,1969,1969,157.52,27
SO00130,1,2023-12-24,50,65,3,843,2529,202.32,38
SO00131,1,2023-06-27,13,121,3,1081,3243,259.44,20
SO00132,1,2023-04-11,31,91,3,1496,4488,359.04,21
SO00133,1,2023-03-30,30,17,3,1664,4992,399.36,27
SO00134,1,2023-11-29,48,145,1,1199,1199,95.92,45
SO00135,1,2023-06-19,17,194,2,1249,2498,199.84,43
SO00136,1,2023-05-29,7,185,2,517,1034,82.72,44
SO00137,1,2023-04-03,20,157,1,625,625,50.0,26
SO00138,1,2023-12-06,26,65,2,1654,3308,264.64,47
SO00139,1,2023-08-18,1,120,3,1092,3276,262.08,22
SO00140,1,2023-05-29,19,144,1,1646,1646,131.68,10
SO00141,1,2023-10-21,26,32,1,1125,1125,90.0,25
SO00142,1,2023-06-27,45,39,2,846,1692,135.36,40
SO00143,1,2023-05-11,21,126,3,836,2508,200.64000000000001,27
SO00144,1,2023-07-28,41,68,3,514,1542,123.36,23
SO00145,1,2023-05-10,19,37,2,881,1762,140.96,39
SO00146,1,2023-08-12,9,11,1,562,562,44.96,37
SO00147,1,2023-08-20,3,96,2,645,1290,103.2,38
SO00148,1,2023-11-16,31,147,3,1964,5892,471.36,18
SO00149,1,2023-05-21,36,40,1,1285,1285,102.8,20
SO00150,1,2023-02-25,10,45,3,1807,5421,433.68,46
SO00151,1,2023-05-01,15,119,2,1219,2438,195.04,23
SO00152,1,2023-04-28,30,99,2,774,1548,123.84,37
SO00153,1,2023-03-17,39,88,3,1644,4932,394.56,27
SO00154,1,2023-12-21,4,45,2,1210,2420,193.6,14
SO00155,1,2023-08-29,11,37,3,1962,5886,470.88,39
SO00156,1,2023-05-06,36,145,3,1161,3483,278.64,13
SO00157,1,2023-08-10,38,104,3,1637,4911,392.88,37
SO00158,1,2023-02-12,12,87,2,1583,3166,253.28,27
SO00159,1,2023-10-19,18,11,2,514,1028,82.24,11
SO00160,1,2023-08-24,22,4,3,1076,3228,258.24,15
SO00161,1,2023-07-11,14,140,2,596,1192,95.36,28
SO00162,1,2023-07-09,14,127,3,1042,3126,250.08,42
SO00163,1,2023-11-06,44,70,3,1788,5364,429.12,35
SO00164,1,2023-05-07,39,102,1,1901,1901,152.08,48
SO00165,1,2023-05-31,42,15,2,952,1904,152.32,14
SO00166,1,2023-03-08,21,153,3,1761,5283,422.64,48
SO00167,1,2023-07-21,26,123,2,761,1522,121.76,35
SO00168,1,2023-09-03,24,83,1,1342,1342,107.36,49
SO00169,1,2023-08-12,39,42,3,1778,5334,426.72,40
SO00170,1,2023-10-31,31,176,2,686,1372,109.76,38
SO00171,1,2023-11-17,41,31,3,1472,4416,353.28000000000003,27
SO00172,1,2023-08-04,29,137,1,1092,1092,87.36,30
SO00173,1,2023-12-22,19,98,3,1176,3528,282.24,11
SO00174,1,2023-03-21,23,141,1,1298,1298,103.84,38
SO00175,1,2023-11-04,36,180,3,658,1974,157.92000000000002,45
SO00176,1,2023-07-17,34,13,1,517,517,41.36,43
SO00177,1,2023-05-22,37,47,2,1588,3176,254.08,49
SO00178,1,2023-10-19,28,55,1,1513,1513,121.04,28
SO00179,1,2023-09-08,45,101,2,1886,3772,301.76,15
SO00180,1,2023-08-02,18,145,1,1957,1957,156.56,35
SO00181,1,2023-04-04,2,91,3,1346,4038,323.04,33
SO00182,1,2023-05-28,11,18,3,1444,4332,346.56,44
SO00183,1,2023-12-09,33,168,2,972,1944,155.52,26
SO00184,1,2023-11-14,5,153,1,1331,1331,106.48,40
SO00185,1,2023-05-10,31,109,1,1644,1644,131.52,25
SO00186,1,2023-06-09,50,173,3,1708,5124,409.92,36
SO00187,1,2023-05-27,11,178,2,1550,3100,248.0,26
SO00188,1,2023-09-09,40,186,3,529,1587,126.96000000000001,10
SO00189,1,2023-04-17,15,86,1,705,705,56.4,19
SO00190,1,2023-02-07,50,51,1,839,839,67.12,45
SO00191,1,2023-01-27,4,97,2,1916,3832,306.56,46
SO00192,1,2023-11-19,30,49,3,1266,3798,303.84000000000003,15
SO00193,1,2023-07-16,48,157,3,635,1905,152.4,21
SO00194,1,2023-03-14,8,86,2,1463,2926,234.08,50
SO00195,1,2023-10-29,34,16,2,1932,3864,309.12,32
SO00196,1,2023-03-08,22,57,2,1503,3006,240.48000000000002,17
SO00197,1,2023-06-03,37,29,3,731,2193,175.44,31
SO00198,1,2023-06-08,10,110,3,581,1743,139.44,26
SO00199,1,2023-10-18,37,56,2,677,1354,108.32000000000001,15
SO00200,1,2023-03-16,33,15,1,1718,1718,137.44,12
SO00201,1,2023-01-21,21,109,2,618,1236,98.88,24
SO00202,1,2023-01-17,32,169,2,1292,2584,206.72,26
SO00203,1,2023-05-30,19,47,1,744,744,59.52,49
SO00204,1,2023-08-14,15,102,1,1933,1933,154.64000000000001,24
SO00205,1,2023-09-21,16,191,3,813,2439,195.12,44
SO00206,1,2023-03-12,36,11,3,1793,5379,430.32,49
SO00207,1,2023-07-01,2,51,3,1237,3711,296.88,16
SO00208,1,2023-01-11,12,81,2,1503,3006,240.48000000000002,31
SO00209,1,2023-03-17,27,40,2,615,1230,98.4,49
SO00210,1,2023-04-29,40,28,3,1698,5094,407.52,49
SO00211,1,2023-04-19,17,167,2,665,1330,106.4,16
SO00212,1,2023-11-24,27,122,3,1954,5862,468.96000000000004,38
SO00213,1,2023-12-22,4,180,3,1797,5391,431.28000000000003,46
SO00214,1,2023-04-16,48,127,2,1680,3360,268.8,41
SO00215,1,2023-10-24,19,81,3,1455,4365,349.2,19
SO00216,1,2023-06-04,22,124,2,1472,2944,235.52,28
SO00217,1,2023-12-04,28,177,2,1678,3356,268.48,31
SO00218,1,2023-05-11,16,166,2,894,1788,143.04,48
SO00219,1,2023-03-05,37,4,1,574,574,45.92,30
SO00220,1,2023-08-02,19,120,2,1478,2956,236.48000000000002,23
SO00221,1,2023-11-10,5,196,2,560,1120,89.60000000000001,13
SO00222,1,2023-08-02,24,130,1,1518,1518,121.44,48
SO00223,1,2023-10-26,7,60,1,777,777,62.160000000000004,26
SO00224,1,2023-01-24,21,116,2,616,1232,98.56,28
SO00225,1,2023-02-23,50,83,1,1978,1978,158.24,49
SO00226,1,2023-07-01,10,33,2,1150,2300,184.0,50
SO00227,1,2023-12-09,14,41,3,1451,4353,348.24,42
SO00228,1,2023-01-01,47,63,1,1555,1555,124.4,26
SO00229,1,2023-10-26,30,58,3,1781,5343,427.44,30
SO00230,1,2023-09-05,43,34,2,634,1268,101.44,32
SO00231,1,2023-12-08,31,44,3,1678,5034,402.72,27
SO00232,1,2023-08-26,16,104,3,1688,5064,405.12,46
SO00233,1,2023-10-14,20,110,2,1716,3432,274.56,45
SO00234,1,2023-04-06,5,26,3,1629,4887,390.96000000000004,50
SO00235,1,2023-04-26,25,97,1,837,837,66.96000000000001,10
SO00236,1,2023-04-19,3,74,1,1387,1387,110.96000000000001,12
SO00237,1,2023-09-07,25,68,3,1817,5451,436.08,21
SO00238,1,2023-09-07,43,176,3,1787,5361,428.88,29
SO00239,1,2023-08-02,40,44,1,1051,1051,84.08,22
SO00240,1,2023-12-18,49,93,2,979,1958,156.64000000000001,32
SO00241,1,2023-11-24,28,143,2,829,1658,132.64000000000001,14
SO00242,1,2023-05-26,9,118,3,684,2052,164.16,50
SO00243,1,2023-04-27,31,112,2,1877,3754,300.32,16
SO00244,1,2023-06-22,31,148,2,886,1772,141.76,13
SO00245,1,2023-09-19,6,117,2,1410,2820,225.6,17
SO00246,1,2023-02-05,9,19,3,1391,4173,333.84000000000003,20
SO00247,1,2023-10-26,29,150,3,1000,3000,240.0,31
SO00248,1,2023-12-23,16,155,1,567,567,45.36,27
SO00249,1,2023-04-26,27,40,3,1953,5859,468.72,26
SO00250,1,2023-10-11,5,82,2,1896,3792,303.36,20
SO00251,1,2023-05-30,39,177,3,1152,3456,276.48,14
SO00252,1,2023-03-05,46,86,3,790,2370,189.6,28
SO00253,1,2023-06-27,42,132,3,1708,5124,409.92,42
SO00254,1,2023-01-08,3,52,1,1957,1957,156.56,14
SO00255,1,2023-02-10,10,179,3,530,1590,127.2,17
SO00256,1,2023-11-15,40,75,2,708,1416,113.28,16
SO00257,1,2023-06-06,36,136,1,782,782,62.56,25
SO00258,1,2023-06-27,50,19,2,1483,2966,237.28,38
SO00259,1,2023-06-08,27,53,1,688,688,55.04,22
SO00260,1,2023-05-14,5,49,1,650,650,52.0,12
SO00261,1,2023-01-19,28,6,2,554,1108,88.64,47
SO00262,1,2023-09-18,32,172,2,620,1240,99.2,15
SO00263,1,2023-06-07,32,115,3,1960,5880,470.40000000000003,20
SO00264,1,2023-11-08,13,46,2,1406,2812,224.96,46
SO00265,1,2023-04-23,2,82,3,978,2934,234.72,27
SO00266,1,2023-02-08,13,80,2,613,1226,98.08,15
SO00267,1,2023-01-18,2,112,3,1721,5163,413.04,13
SO00268,1,2023-04-05,23,19,3,792,2376,190.08,19
SO00269,1,2023-07-13,17,106,1,1781,1781,142.48,41
SO00270,1,2023-05-08,50,81,1,1308,1308,104.64,41
SO00271,1,2023-09-26,16,41,1,1372,1372,109.76,16
SO00272,1,2023-02-10,15,189,3,1952,5856,468.48,11
SO00273,1,2023-05-10,14,149,2,1859,3718,297.44,40
SO00274,1,2023-10-19,3,121,3,1014,3042,243.36,33
SO00275,1,2023-06-30,28,157,3,1616,4848,387.84000000000003,27
SO00276,1,2023-02-25,1,17,1,671,671,53.68,45
SO00277,1,2023-09-20,31,45,1,1156,1156,92.48,41
SO00278,1,2023-01-23,5,123,2,1122,2244,179.52,38
SO00279,1,2023-07-11,1,14,2,1952,3904,312.32,39
SO00280,1,2023-01-31,23,128,2,1303,2606,208.48000000000002,15
SO00281,1,2023-03-29,49,11,1,1394,1394,111.52,12
SO00282,1,2023-12-27,46,146,3,584,1752,140.16,27
SO00283,1,2023-02-13,23,29,3,732,2196,175.68,21
SO00284,1,2023-03-15,1,96,1,885,885,70.8,28
SO00285,1,2023-04-30,11,117,1,1738,1738,139.04,11
SO00286,1,2023-02-03,17,98,3,1864,5592,447.36,40
SO00287,1,2023-02-12,49,172,2,748,1496,119.68,36
SO00288,1,2023-09-05,32,172,2,1625,3250,260.0,13
SO00289,1,2023-02-25,47,59,2,657,1314,105.12,16
SO00290,1,2023-02-09,23,184,1,1828,1828,146.24,18
SO00291,1,2023-06-04,31,30,3,1815,5445,435.6,42
SO00292,1,2023-03-12,31,193,3,604,1812,144.96,21
SO00293,1,2023-11-15,19,171,2,1510,3020,241.6,27
SO00294,1,2023-01-19,45,18,2,1857,3714,297.12,48
SO00295,1,2023-01-08,19,75,3,1481,4443,355.44,26
SO00296,1,2023-10-28,12,150,1,700,700,56.0,37
SO00297,1,2023-03-03,9,103,3,1560,4680,374.40000000000003,18
SO00298,1,2023-10-13,14,30,2,1513,3026,242.08,45
SO00299,1,2023-01-22,1,135,2,1850,3700,296.0,38
SO00300,1,2023-06-11,46,84,3,1876,5628,450.24,39
SO00301,1,2023-12-03,43,62,2,801,1602,128.16,17
SO00302,1,2023-06-08,27,118,3,630,1890,151.20000000000002,27
SO00303,1,2023-11-25,49,59,2,1870,3740,299.2,37
SO00304,1,2023-03-24,12,191,3,576,1728,138.24,49
SO00305,1,2023-04-07,49,136,1,684,684,54.72,28
SO00306,1,2023-04-11,39,44,2,1665,3330,266.4,40
SO00307,1,2023-12-26,40,187,2,720,1440,115.2,34
SO00308,1,2023-11-11,35,87,2,1041,2082,166.56,41
SO00309,1,2023-08-01,24,15,3,1499,4497,359.76,50
SO00310,1,2023-11-30,14,14,1,1947,1947,155.76,47
SO00311,1,2023-04-27,8,157,1,1272,1272,101.76,14
SO00312,1,2023-05-17,42,147,1,1522,1522,121.76,10
SO00313,1,2023-03-05,3,139,1,940,940,75.2,24
SO00314,1,2023-05-01,41,106,3,1362,4086,326.88,24
SO00315,1,2023-03-16,14,6,1,813,813,65.04,16
SO00316,1,2023-09-25,40,153,2,585,1170,93.60000000000001,31
SO00317,1,2023-06-15,8,49,2,728,1456,116.48,26
SO00318,1,2023-06-09,41,58,3,1413,4239,339.12,20
SO00319,1,2023-09-20,44,52,1,1827,1827,146.16,40
SO00320,1,2023-07-10,35,95,3,1127,3381,270.48,26
SO00321,1,2023-10-09,42,178,2,1840,3680,294.40000000000003,19
SO00322,1,2023-04-12,28,144,1,1590,1590,127.2,49
SO00323,1,2023-05-30,14,132,1,1319,1319,105.52,43
SO00324,1,2023-08-26,31,176,3,551,1653,132.24,50
SO00325,1,2023-06-22,4,28,3,948,2844,227.52,31
SO00326,1,2023-04-27,17,90,1,1675,1675,134.0,21
SO00327,1,2023-03-12,25,182,1,1318,1318,105.44,38
SO00328,1,2023-11-04,16,83,1,707,707,56.56,16
SO00329,1,2023-08-27,39,45,3,1493,4479,358.32,47
SO00330,1,2023-08-04,1,52,3,566,1698,135.84,49
