SalesOrderNumber,SalesOrderLineNumber,OrderDate,ProductKey,CustomerKey,OrderQuantity,UnitPrice,SalesAmount,TaxAmt,Freight
SO00331,1,2023-07-20,46,46,2,917,1834,146.72,13
SO00332,1,2023-03-28,8,88,1,1283,1283,102.64,42
SO00333,1,2023-09-25,47,60,3,946,2838,227.04,35
SO00334,1,2023-08-04,11,102,1,1337,1337,106.96000000000001,27
SO00335,1,2023-06-27,45,14,3,1821,5463,437.04,16
SO00336,1,2023-12-27,5,8,3,1475,4425,354.0,43
SO00337,1,2023-08-18,39,13,3,1589,4767,381.36,14
SO00338,1,2023-12-08,39,33,3,1887,5661,452.88,46
SO00339,1,2023-01-25,19,133,1,711,711,56.88,42
SO00340,1,2023-10-09,32,104,2,1225,2450,196.0,25
SO00341,1,2023-01-21,5,60,1,999,999,79.92,14
SO00342,1,2023-12-21,45,134,1,1768,1768,141.44,34
SO00343,1,2024-01-01,33,147,2,556,1112,88.96000000000001,45
SO00344,1,2023-01-09,11,64,1,1335,1335,106.8,46
SO00345,1,2023-12-09,19,80,2,1498,2996,239.68,21
SO00346,1,2023-02-24,16,115,3,1005,3015,241.20000000000002,50
SO00347,1,2023-02-06,28,161,3,1950,5850,468.0,42
SO00348,1,2023-10-18,13,139,1,907,907,72.56,39
SO00349,1,2023-10-09,38,180,1,1602,1602,128.16,13
SO00350,1,2023-09-06,38,144,3,1924,5772,461.76,39
SO00351,1,2023-11-05,13,5,1,954,954,76.32000000000001,47
SO00352,1,2023-12-15,33,72,2,1100,2200,176.0,28
SO00353,1,2023-12-12,14,5,2,1916,3832,306.56,32
SO00354,1,2023-09-19,39,134,2,1384,2768,221.44,19
SO00355,1,2023-10-09,4,139,3,916,2748,219.84,20
SO00356,1,2023-02-26,43,187,1,1633,1633,130.64000000000001,33
SO00357,1,2023-08-17,33,65,1,1299,1299,103.92,46
SO00358,1,2023-01-13,31,40,1,1478,1478,118.24000000000001,47
SO00359,1,2023-08-27,23,175,1,950,950,76.0,22
SO00360,1,2023-03-15,16,153,2,1837,3674,293.92,23
SO00361,1,2023-12-05,15,100,3,1474,4422,353.76,47
SO00362,1,2023-02-07,8,3,3,714,2142,171.36,41
SO00363,1,2023-02-13,28,87,1,675,675,54.0,29
SO00364,1,2023-01-22,9,176,3,1267,3801,304.08,26
SO00365,1,2023-06-14,23,84,1,950,950,76.0,43
SO00366,1,2023-07-24,3,150,1,1412,1412,112.96000000000001,14
SO00367,1,2023-08-23,24,66,1,1583,1583,126.64,10
SO00368,1,2023-03-24,47,61,2,1980,3960,316.8,22
SO00369,1,2023-07-20,7,92,3,916,2748,219.84,30
SO00370,1,2023-09-30,17,58,3,1747,5241,419.28000000000003,43
SO00371,1,2023-03-06,45,92,2,1050,2100,168.0,46
SO00372,1,2023-09-28,48,76,3,652,1956,156.48,32
SO00373,1,2023-04-22,34,18,3,1818,5454,436.32,23
SO00374,1,2023-01-19,28,174,3,1002,3006,240.48000000000002,31
SO00375,1,2023-04-05,34,32,2,1728,3456,276.48,38
SO00376,1,2023-01-08,30,24,3,828,2484,198.72,17
SO00377,1,2023-08-01,7,41,1,1247,1247,99.76,48
SO00378,1,2023-08-25,19,13,2,1733,3466,277.28000000000003,19
SO00379,1,2023-11-22,28,191,1,1317,1317,105.36,34
SO00380,1,2023-04-22,11,12,3,1152,3456,276.48,40
SO00381,1,2023-02-24,40,176,1,1722,1722,137.76,31
SO00382,1,2023-06-03,20,79,3,1758,5274,421.92,43
SO00383,1,2023-06-24,35,116,1,1358,1358,108.64,15
SO00384,1,2023-10-12,40,71,2,1524,3048,243.84,49
SO00385,1,2023-05-25,29,57,1,1712,1712,136.96,18
SO00386,1,2023-02-22,6,22,3,1028,3084,246.72,18
SO00387,1,2023-04-30,29,187,1,1003,1003,80.24,47
SO00388,1,2023-03-28,32,185,3,740,2220,177.6,38
SO00389,1,2023-09-14,7,108,2,1287,2574,205.92000000000002,33
SO00390,1,2023-01-13,28,198,1,606,606,48.480000000000004,10
SO00391,1,2023-05-27,33,96,1,1422,1422,113.76,23
SO00392,1,2023-11-15,47,114,2,1925,3850,308.0,39
SO00393,1,2023-01-18,36,8,1,892,892,71.36,21
SO00394,1,2023-02-24,16,36,1,877,877,70.16,25
SO00395,1,2023-06-09,5,58,2,1372,2744,219.52,16
SO00396,1,2023-06-14,19,175,2,575,1150,92.0,41
SO00397,1,2023-09-01,34,151,2,1242,2484,198.72,35
SO00398,1,2023-09-15,34,37,2,1179,2358,188.64000000000001,33
SO00399,1,2023-04-20,35,104,2,1991,3982,318.56,10
SO00400,1,2023-03-24,45,73,2,1089,2178,174.24,11
SO00401,1,2023-05-01,27,150,1,1916,1916,153.28,40
SO00402,1,2023-11-01,45,49,1,772,772,61.76,21
SO00403,1,2023-03-06,20,62,1,1440,1440,115.2,33
SO00404,1,2023-07-06,34,192,3,1331,3993,319.44,43
SO00405,1,2023-05-21,36,16,3,837,2511,200.88,11
SO00406,1,2023-06-20,14,166,1,546,546,43.68,42
SO00407,1,2023-03-26,42,65,2,502,1004,80.32000000000001,43
SO00408,1,2023-05-23,46,101,3,1549,4647,371.76,16
SO00409,1,2023-03-03,43,65,2,1326,2652,212.16,37
SO00410,1,2023-09-23,28,17,1,777,777,62.160000000000004,31
SO00411,1,2023-10-04,47,56,1,833,833,66.64,38
SO00412,1,2023-03-16,39,183,3,1153,3459,276.72,17
SO00413,1,2023-06-03,42,67,3,1618,4854,388.32,20
SO00414,1,2023-03-14,28,25,1,860,860,68.8,36
SO00415,1,2023-05-09,33,186,3,1801,5403,432.24,42
SO00416,1,2023-11-01,6,61,1,1826,1826,146.08,17
SO00417,1,2023-11-16,28,151,3,1577,4731,378.48,41
SO00418,1,2023-12-28,21,48,1,1160,1160,92.8,29
SO00419,1,2023-01-08,19,109,2,1819,3638,291.04,16
SO00420,1,2023-02-05,34,169,2,886,1772,141.76,26
SO00421,1,2023-01-15,48,72,1,1249,1249,99.92,23
SO00422,1,2023-07-12,16,83,2,1192,2384,190.72,15
SO00423,1,2023-09-14,36,34,3,1959,5877,470.16,38
SO00424,1,2023-07-31,2,128,2,1938,3876,310.08,27
SO00425,1,2023-02-06,19,162,1,1165,1165,93.2,16
SO00426,1,2023-09-19,31,49,3,1215,3645,291.6,40
SO00427,1,2023-02-08,38,94,2,893,1786,142.88,50
SO00428,1,2023-02-19,10,170,3,1864,5592,447.36,31
SO00429,1,2023-01-17,36,35,3,661,1983,158.64000000000001,27
SO00430,1,2023-03-13,12,97,3,1117,3351,268.08,49
SO00431,1,2023-05-10,41,84,2,1279,2558,204.64000000000001,22
SO00432,1,2023-08-22,27,169,3,1810,5430,434.40000000000003,23
SO00433,1,2023-03-25,1,95,2,505,1010,80.8,36
SO00434,1,2023-06-05,20,176,3,1165,3495,279.6,45
SO00435,1,2023-07-06,42,167,1,617,617,49.36,16
SO00436,1,2023-01-11,3,48,2,1303,2606,208.48000000000002,49
SO00437,1,2023-08-25,1,53,3,1332,3996,319.68,40
SO00438,1,2023-11-29,32,58,3,578,1734,138.72,11
SO00439,1,2023-01-06,2,124,3,1077,3231,258.48,45
SO00440,1,2023-09-17,7,175,3,1572,4716,377.28000000000003,24
SO00441,1,2023-09-11,12,112,3,1773,5319,425.52,42
SO00442,1,2023-09-20,48,125,2,813,1626,130.08,47
SO00443,1,2023-04-04,22,134,1,1231,1231,98.48,31
SO00444,1,2023-03-30,23,84,2,878,1756,140.48,45
SO00445,1,2023-08-18,50,47,1,750,750,60.0,20
SO00446,1,2023-03-15,22,98,3,854,2562,204.96,43
SO00447,1,2023-04-01,31,140,1,912,912,72.96000000000001,30
SO00448,1,2023-01-06,25,123,3,780,2340,187.20000000000002,20
SO00449,1,2023-04-04,14,14,2,541,1082,86.56,37
SO00450,1,2023-12-03,26,58,2,1077,2154,172.32,41
SO00451,1,2023-02-16,2,31,3,1198,3594,287.52,40
SO00452,1,2023-12-26,37,11,1,691,691,55.28,36
SO00453,1,2023-05-16,14,147,1,837,837,66.96000000000001,11
SO00454,1,2023-11-16,27,172,2,1949,3898,311.84000000000003,32
SO00455,1,2023-07-16,5,88,1,1705,1705,136.4,22
SO00456,1,2023-02-26,17,44,3,1720,5160,412.8,44
SO00457,1,2023-07-12,18,143,1,629,629,50.32,41
SO00458,1,2023-06-24,12,70,1,1508,1508,120.64,21
SO00459,1,2023-11-14,33,33,2,1686,3372,269.76,30
SO00460,1,2023-02-09,26,136,1,1690,1690,135.2,31
SO00461,1,2023-04-24,16,163,2,1612,3224,257.92,50
SO00462,1,2023-08-31,33,135,1,887,887,70.96000000000001,23
SO00463,1,2023-04-05,3,10,1,1086,1086,86.88,13
SO00464,1,2023-11-16,34,35,3,752,2256,180.48,30
SO00465,1,2023-06-29,32,143,1,980,980,78.4,21
SO00466,1,2023-01-05,1,102,1,734,734,58.72,11
SO00467,1,2023-05-18,7,118,3,733,2199,175.92000000000002,21
SO00468,1,2023-01-10,12,142,3,1467,4401,352.08,31
SO00469,1,2023-11-09,30,112,2,1890,3780,302.40000000000003,20
SO00470,1,2023-05-03,29,15,2,1021,2042,163.36,42
SO00471,1,2023-11-11,20,181,2,1573,3146,251.68,13
SO00472,1,2023-03-22,3,152,3,1635,4905,392.40000000000003,48
SO00473,1,2023-09-19,39,70,1,1993,1993,159.44,42
SO00474,1,2023-11-04,30,196,2,869,1738,139.04,44
SO00475,1,2023-05-11,15,125,3,773,2319,185.52,15
SO00476,1,2023-07-18,39,46,2,1776,3552,284.16,35
SO00477,1,2023-03-20,48,117,2,1768,3536,282.88,10
SO00478,1,2023-03-13,29,121,2,596,1192,95.36,37
SO00479,1,2023-08-31,43,200,1,1336,1336,106.88,23
SO00480,1,2023-02-07,32,135,2,1259,2518,201.44,37
SO00481,1,2023-06-15,48,77,3,1842,5526,442.08,35
SO00482,1,2023-08-29,26,188,2,1296,2592,207.36,37
SO00483,1,2023-08-02,42,195,1,1248,1248,99.84,40
SO00484,1,2023-09-20,41,121,2,1143,2286,182.88,26
SO00485,1,2023-10-01,3,106,3,1989,5967,477.36,33
SO00486,1,2023-06-28,1,172,3,1880,5640,451.2,25
SO00487,1,2023-07-06,4,37,3,865,2595,207.6,17
SO00488,1,2023-04-24,13,195,1,1398,1398,111.84,31
SO00489,1,2023-10-12,21,137,2,1824,3648,291.84000000000003,48
SO00490,1,2023-10-09,49,59,3,682,2046,163.68,40
SO00491,1,2023-09-19,32,112,2,1290,2580,206.4,33
SO00492,1,2023-11-27,11,54,1,700,700,56.0,50
SO00493,1,2023-08-15,21,150,1,1575,1575,126.0,25
SO00494,1,2023-10-19,4,71,3,1900,5700,456.0,23
SO00495,1,2023-01-05,3,12,3,1020,3060,244.8,16
SO00496,1,2023-08-07,45,42,1,1220,1220,97.60000000000001,38
SO00497,1,2023-08-26,12,87,3,1886,5658,452.64,44
SO00498,1,2023-11-01,36,100,3,1675,5025,402.0,41
SO00499,1,2023-05-17,29,42,1,1852,1852,148.16,14
SO00500,1,2023-10-09,28,112,2,854,1708,136.64000000000001,23
SO00501,1,2023-11-12,20,174,1,1046,1046,83.68,36
SO00502,1,2023-08-11,17,112,3,706,2118,169.44,50
SO00503,1,2023-07-22,3,143,3,1663,4989,399.12,35
SO00504,1,2023-01-26,50,129,1,1538,1538,123.04,38
SO00505,1,2023-02-19,13,157,3,1563,4689,375.12,31
SO00506,1,2023-04-01,28,171,1,726,726,58.08,29
SO00507,1,2023-10-24,43,114,1,540,540,43.2,37
SO00508,1,2023-03-19,21,191,1,751,751,60.08,27
SO00509,1,2023-03-12,4,123,2,1360,2720,217.6,50
SO00510,1,2023-06-20,41,84,1,1360,1360,108.8,20
SO00511,1,2023-05-17,24,60,3,1443,4329,346.32,24
SO00512,1,2023-10-02,21,20,1,1218,1218,97.44,34
SO00513,1,2023-10-19,31,197,2,876,1752,140.16,36
SO00514,1,2023-07-30,6,186,3,732,2196,175.68,24
SO00515,1,2023-05-01,3,41,3,558,1674,133.92000000000002,10
SO00516,1,2023-05-18,50,39,1,590,590,47.2,46
SO00517,1,2023-02-28,38,28,1,1997,1997,159.76,22
SO00518,1,2023-01-29,50,179,1,1757,1757,140.56,35
SO00519,1,2023-08-09,7,5,2,1407,2814,225.12,42
SO00520,1,2023-09-21,7,48,3,755,2265,181.20000000000002,17
SO00521,1,2023-04-07,36,82,1,816,816,65.28,42
SO00522,1,2023-05-26,35,47,1,1550,1550,124.0,43
SO00523,1,2023-06-23,1,83,3,593,1779,142.32,22
SO00524,1,2023-06-06,32,153,2,1663,3326,266.08,42
SO00525,1,2023-06-16,31,129,2,571,1142,91.36,29
SO00526,1,2023-01-28,26,28,1,525,525,42.0,45
SO00527,1,2023-06-03,3,66,3,543,1629,130.32,24
SO00528,1,2023-01-17,12,181,2,540,1080,86.4,36
SO00529,1,2023-12-08,19,183,2,804,1608,128.64000000000001,29
SO00530,1,2023-06-05,49,189,1,557,557,44.56,41
SO00531,1,2023-01-31,23,97,3,650,1950,156.0,50
SO00532,1,2023-03-18,10,67,2,708,1416,113.28,27
SO00533,1,2023-04-29,46,157,1,1982,1982,158.56,23
SO00534,1,2023-07-03,3,12,3,1118,3354,268.32,28
SO00535,1,2023-04-15,22,79,3,1252,3756,300.48,41
SO00536,1,2023-06-11,28,181,3,1230,3690,295.2,41
SO00537,1,2023-10-14,38,16,2,686,1372,109.76,42
SO00538,1,2023-05-18,36,96,2,1321,2642,211.36,39
SO00539,1,2023-09-24,47,123,2,889,1778,142.24,16
SO00540,1,2023-02-14,16,73,2,1331,2662,212.96,49
SO00541,1,2023-10-08,47,100,1,1826,1826,146.08,46
SO00542,1,2023-03-13,48,190,3,1996,5988,479.04,13
SO00543,1,2023-10-10,17,159,3,713,2139,171.12,21
SO00544,1,2023-06-25,50,173,1,1935,1935,154.8,40
SO00545,1,2023-11-09,15,70,1,1074,1074,85.92,50
SO00546,1,2023-07-09,46,16,1,1383,1383,110.64,18
SO00547,1,2023-04-16,25,66,1,1606,1606,128.48,32
SO00548,1,2023-10-20,19,145,2,1674,3348,267.84000000000003,29
SO00549,1,2023-04-08,37,19,1,1493,1493,119.44,25
SO00550,1,2023-01-20,9,68,2,1395,2790,223.20000000000002,46
SO00551,1,2023-11-14,41,36,1,1461,1461,116.88,10
SO00552,1,2023-01-22,47,79,2,1950,3900,312.0,18
SO00553,1,2023-05-15,5,6,3,1252,3756,300.48,13
SO00554,1,2023-07-02,4,167,2,1653,3306,264.48,37
SO00555,1,2023-07-08,26,83,2,926,1852,148.16,39
SO00556,1,2023-09-30,4,82,3,924,2772,221.76,18
SO00557,1,2023-01-09,27,5,3,997,2991,239.28,10
SO00558,1,2023-06-01,35,138,2,1510,3020,241.6,26
SO00559,1,2023-03-29,36,138,1,1884,1884,150.72,39
SO00560,1,2023-09-26,1,196,2,613,1226,98.08,49
SO00561,1,2023-08-02,4,28,2,1818,3636,290.88,13
SO00562,1,2023-10-01,27,13,1,543,543,43.44,11
SO00563,1,2023-05-29,33,184,2,1091,2182,174.56,36
SO00564,1,2023-07-22,35,158,3,1561,4683,374.64,14
SO00565,1,2023-08-14,25,143,1,1289,1289,103.12,29
SO00566,1,2023-11-24,28,35,2,2000,4000,320.0,10
SO00567,1,2023-07-05,24,127,1,1136,1136,90.88,42
SO00568,1,2023-09-13,45,71,1,1532,1532,122.56,33
SO00569,1,2023-12-03,28,180,3,1919,5757,460.56,40
SO00570,1,2023-05-01,14,43,1,529,529,42.32,33
SO00571,1,2023-11-24,36,160,3,1105,3315,265.2,31
SO00572,1,2023-01-12,37,139,3,713,2139,171.12,41
SO00573,1,2023-06-20,45,155,2,1008,2016,161.28,30
SO00574,1,2023-11-25,43,64,2,1978,3956,316.48,43
SO00575,1,2023-06-20,2,181,1,788,788,63.04,21
SO00576,1,2023-09-08,20,118,2,806,1612,128.96,25
SO00577,1,2023-07-20,23,88,1,1462,1462,116.96000000000001,32
SO00578,1,2023-09-18,43,26,3,1311,3933,314.64,26
SO00579,1,2023-10-23,7,175,1,1433,1433,114.64,46
SO00580,1,2023-09-26,5,20,2,1482,2964,237.12,44
SO00581,1,2023-01-10,20,62,2,1210,2420,193.6,16
SO00582,1,2023-10-05,47,55,3,752,2256,180.48,34
SO00583,1,2023-10-21,12,32,2,1289,2578,206.24,27
SO00584,1,2023-01-04,5,30,3,1141,3423,273.84000000000003,35
SO00585,1,2023-12-09,36,82,1,545,545,43.6,34
SO00586,1,2023-04-29,37,97,3,1485,4455,356.40000000000003,48
SO00587,1,2023-07-14,34,23,1,1716,1716,137.28,22
SO00588,1,2023-05-31,36,189,2,1817,3634,290.72,31
SO00589,1,2023-12-18,33,176,1,1716,1716,137.28,49
SO00590,1,2024-01-01,34,190,1,615,615,49.2,23
SO00591,1,2023-03-06,35,48,3,1262,3786,302.88,34
SO00592,1,2023-06-19,43,196,3,1467,4401,352.08,32
SO00593,1,2023-04-30,32,25,2,1545,3090,247.20000000000002,32
SO00594,1,2023-01-26,41,189,2,1082,2164,173.12,27
SO00595,1,2023-01-30,48,34,3,1329,3987,318.96,13
SO00596,1,2023-07-12,19,101,2,1611,3222,257.76,33
SO00597,1,2023-11-29,37,132,2,982,1964,157.12,26
SO00598,1,2023-12-16,16,25,2,844,1688,135.04,24
SO00599,1,2023-01-24,9,65,1,704,704,56.32,15
SO00600,1,2023-12-31,50,154,1,1375,1375,110.0,16
SO00601,1,2023-06-14,42,117,2,1764,3528,282.24,18
SO00602,1,2023-09-21,21,24,3,1288,3864,309.12,39
SO00603,1,2023-12-30,19,6,3,1377,4131,330.48,17
SO00604,1,2023-03-15,19,167,3,1773,5319,425.52,40
SO00605,1,2023-02-27,2,165,2,1470,2940,235.20000000000002,43
SO00606,1,2023-01-04,41,167,2,1835,3670,293.6,40
SO00607,1,2023-01-29,35,186,2,1153,2306,184.48,20
SO00608,1,2023-09-08,19,75,3,1604,4812,384.96000000000004,29
SO00609,1,2023-11-25,15,93,2,1474,2948,235.84,11
SO00610,1,2023-04-15,43,195,3,867,2601,208.08,30
SO00611,1,2023-09-07,12,16,3,824,2472,197.76,36
SO00612,1,2023-12-14,19,199,2,1742,3484,278.72,44
SO00613,1,2023-12-15,38,30,2,718,1436,114.88,27
SO00614,1,2023-05-31,40,71,3,1176,3528,282.24,41
SO00615,1,2023-05-22,10,178,1,1728,1728,138.24,22
SO00616,1,2023-11-20,34,71,3,1106,3318,265.44,12
SO00617,1,2023-02-26,4,84,1,652,652,52.160000000000004,41
SO00618,1,2023-05-28,21,73,2,1202,2404,192.32,26
SO00619,1,2023-08-21,42,104,3,1329,3987,318.96,47
SO00620,1,2023-04-12,14,23,1,900,900,72.0,12
SO00621,1,2023-09-30,20,28,3,1270,3810,304.8,36
SO00622,1,2023-09-11,32,49,3,735,2205,176.4,20
SO00623,1,2023-04-24,12,38,2,1282,2564,205.12,10
SO00624,1,2023-07-15,27,193,3,1906,5718,457.44,27
SO00625,1,2023-10-09,27,188,3,984,2952,236.16,15
SO00626,1,2023-10-05,44,12,2,773,1546,123.68,20
SO00627,1,2023-03-12,14,184,3,1373,4119,329.52,34
SO00628,1,2023-09-12,47,184,3,1827,5481,438.48,36
SO00629,1,2023-01-14,8,142,1,1360,1360,108.8,21
SO00630,1,2023-06-30,20,14,3,1015,3045,243.6,34
SO00631,1,2023-04-04,5,196,1,622,622,49.76,18
SO00632,1,2023-11-27,22,90,1,1154,1154,92.32000000000001,50
SO00633,1,2023-01-07,37,3,1,927,927,74.16,44
SO00634,1,2023-03-23,32,24,2,1989,3978,318.24,33
SO00635,1,2023-04-29,26,117,2,1344,2688,215.04,38
SO00636,1,2023-11-20,38,190,3,1255,3765,301.2,19
SO00637,1,2023-04-06,18,199,3,597,1791,143.28,38
SO00638,1,2023-04-11,16,70,2,901,1802,144.16,11
SO00639,1,2023-04-24,13,165,1,1111,1111,88.88,46
SO00640,1,2023-10-30,39,32,1,603,603,48.24,42
SO00641,1,2023-09-03,48,155,3,1633,4899,391.92,40
SO00642,1,2023-06-20,27,20,3,1145,3435,274.8,26
SO00643,1,2023-03-25,41,149,1,1660,1660,132.8,21
SO00644,1,2023-07-05,2,154,2,639,1278,102.24000000000001,10
SO00645,1,2023-11-29,29,131,3,746,2238,179.04,48
SO00646,1,2023-07-15,15,140,2,1747,3494,279.52,23
SO00647,1,2023-08-08,31,106,2,743,1486,118.88,21
SO00648,1,2023-10-14,36,7,3,1104,3312,264.96,32
SO00649,1,2023-02-04,24,35,1,1957,1957,156.56,25
SO00650,1,2023-06-16,1,43,1,869,869,69.52,29
SO00651,1,2023-02-23,18,197,3,1677,5031,402.48,35
SO00652,1,2023-01-14,8,97,3,1115,3345,267.6,46
SO00653,1,2023-12-11,6,139,2,1325,2650,212.0,19
SO00654,1,2023-04-28,30,122,3,835,2505,200.4,42
SO00655,1,2023-10-07,46,63,3,1866,5598,447.84000000000003,36
SO00656,1,2023-09-16,18,152,3,1698,5094,407.52,43
SO00657,1,2023-11-08,17,128,1,1852,1852,148.16,27
SO00658,1,2023-11-01,3,118,2,648,1296,103.68,31
SO00659,1,2023-08-20,44,195,1,1024,1024,81.92,26
SO00660,1,2023-01-19,44,10,3,1139,3417,273.36,11
SO00661,1,2023-10-11,40,154,2,1991,3982,318.56,43
SO00662,1,2023-01-05,2,79,2,746,1492,119.36,10
SO00663,1,2023-08-15,49,164,1,674,674,53.92,40
SO00664,1,2023-12-12,47,158,2,1169,2338,187.04,33
