SalesOrderNumber,SalesOrderLineNumber,OrderDate,ProductKey,CustomerKey,OrderQuantity,UnitPrice,SalesAmount,TaxAmt,Freight
SO00665,1,2023-10-27,47,84,1,1513,1513,121.04,35
SO00666,1,2023-10-31,40,79,1,1761,1761,140.88,17
SO00667,1,2023-11-30,49,135,2,1719,3438,275.04,26
SO00668,1,2023-06-15,29,54,2,1330,2660,212.8,13
SO00669,1,2023-09-16,19,87,3,624,1872,149.76,50
SO00670,1,2023-04-29,9,35,2,562,1124,89.92,27
SO00671,1,2023-12-22,24,56,1,1201,1201,96.08,30
SO00672,1,2023-06-27,37,32,1,1508,1508,120.64,44
SO00673,1,2023-07-31,33,88,2,738,1476,118.08,44
SO00674,1,2023-01-13,36,25,3,731,2193,175.44,49
SO00675,1,2023-01-17,34,117,3,1993,5979,478.32,17
SO00676,1,2023-11-22,13,48,2,1654,3308,264.64,12
SO00677,1,2023-10-02,38,148,1,963,963,77.04,20
SO00678,1,2023-01-01,11,140,1,766,766,61.28,44
SO00679,1,2023-01-12,43,153,2,1348,2696,215.68,35
SO00680,1,2023-09-01,42,59,1,929,929,74.32000000000001,22
SO00681,1,2023-10-25,17,87,2,1974,3948,315.84000000000003,44
SO00682,1,2023-10-17,16,93,1,1415,1415,113.2,12
SO00683,1,2023-09-27,32,63,2,1450,2900,232.0,29
SO00684,1,2023-05-16,20,149,3,1083,3249,259.92,42
SO00685,1,2023-10-14,12,176,1,823,823,65.84,31
SO00686,1,2023-02-24,24,62,1,517,517,41.36,15
SO00687,1,2023-08-26,12,123,3,1489,4467,357.36,45
SO00688,1,2023-01-14,42,15,1,609,609,48.72,37
SO00689,1,2023-06-29,17,151,3,1104,3312,264.96,14
SO00690,1,2023-09-11,43,101,2,1522,3044,243.52,21
SO00691,1,2023-07-08,19,115,3,836,2508,200.64000000000001,46
SO00692,1,2023-11-15,48,95,1,1343,1343,107.44,25
SO00693,1,2023-07-26,35,179,2,1153,2306,184.48,21
SO00694,1,2023-01-17,48,38,1,1696,1696,135.68,19
SO00695,1,2023-07-06,35,158,3,1080,3240,259.2,36
SO00696,1,2023-09-30,39,20,1,1141,1141,91.28,16
SO00697,1,2023-11-03,8,105,2,1085,2170,173.6,28
SO00698,1,2023-03-08,9,175,1,657,657,52.56,45
SO00699,1,2023-06-30,2,135,1,837,837,66.96000000000001,17
SO00700,1,2023-07-22,13,176,3,1595,4785,382.8,38
SO00701,1,2023-10-07,44,184,3,988,2964,237.12,46
SO00702,1,2023-12-30,24,22,2,1658,3316,265.28000000000003,25
SO00703,1,2023-11-22,38,39,3,1681,5043,403.44,18
SO00704,1,2023-07-05,47,2,3,1576,4728,378.24,42
SO00705,1,2023-06-22,35,53,3,763,2289,183.12,22
SO00706,1,2023-06-26,44,82,1,1807,1807,144.56,42
SO00707,1,2023-09-22,17,152,1,749,749,59.92,13
SO00708,1,2023-01-07,24,16,3,1247,3741,299.28000000000003,42
SO00709,1,2023-08-15,33,87,3,794,2382,190.56,42
SO00710,1,2023-07-15,4,34,2,570,1140,91.2,46
SO00711,1,2023-10-13,30,135,3,751,2253,180.24,30
SO00712,1,2023-02-10,13,94,2,1358,2716,217.28,38
SO00713,1,2023-10-13,2,142,2,1967,3934,314.72,10
SO00714,1,2023-09-18,7,181,3,1360,4080,326.40000000000003,22
SO00715,1,2023-04-14,3,67,1,973,973,77.84,41
SO00716,1,2023-07-22,29,175,3,943,2829,226.32,33
SO00717,1,2023-11-18,18,195,1,1410,1410,112.8,10
SO00718,1,2023-12-18,16,123,2,737,1474,117.92,40
SO00719,1,2023-05-26,3,153,3,1318,3954,316.32,43
SO00720,1,2023-04-12,14,30,2,1120,2240,179.20000000000002,18
SO00721,1,2023-05-29,42,150,1,732,732,58.56,46
SO00722,1,2023-05-04,20,177,2,1310,2620,209.6,34
SO00723,1,2023-04-08,11,32,3,1719,5157,412.56,45
SO00724,1,2023-10-20,12,112,3,1246,3738,299.04,43
SO00725,1,2023-04-14,25,158,1,1782,1782,142.56,13
SO00726,1,2023-08-16,36,27,3,1623,4869,389.52,27
SO00727,1,2023-11-13,38,20,2,1656,3312,264.96,50
SO00728,1,2023-07-26,20,1,1,1409,1409,112.72,11
SO00729,1,2023-12-26,11,82,1,1756,1756,140.48,50
SO00730,1,2023-05-25,50,18,1,1014,1014,81.12,24
SO00731,1,2023-06-08,1,199,3,821,2463,197.04,38
SO00732,1,2023-05-22,5,89,1,1494,1494,119.52,39
SO00733,1,2023-04-12,5,122,1,674,674,53.92,40
SO00734,1,2023-12-08,4,147,1,1180,1180,94.4,42
SO00735,1,2023-05-02,37,129,2,973,1946,155.68,22
SO00736,1,2023-02-11,43,175,2,2000,4000,320.0,33
SO00737,1,2023-07-10,4,49,3,1455,4365,349.2,44
SO00738,1,2023-03-20,34,8,2,1160,2320,185.6,50
SO00739,1,2023-09-22,49,181,2,1347,2694,215.52,41
SO00740,1,2023-05-30,20,49,2,540,1080,86.4,48
SO00741,1,2023-12-23,41,4,1,741,741,59.28,10
SO00742,1,2023-10-23,35,107,2,1367,2734,218.72,16
SO00743,1,2023-02-01,46,191,1,1198,1198,95.84,33
SO00744,1,2023-11-20,16,43,3,1203,3609,288.72,14
SO00745,1,2023-04-23,25,198,1,1755,1755,140.4,18
SO00746,1,2023-06-27,50,140,2,1785,3570,285.6,38
SO00747,1,2023-11-02,43,53,3,1556,4668,373.44,23
SO00748,1,2023-05-06,33,51,2,1972,3944,315.52,16
SO00749,1,2023-09-05,44,110,2,661,1322,105.76,18
SO00750,1,2023-02-10,15,152,2,1931,3862,308.96,10
SO00751,1,2023-12-03,47,22,1,1603,1603,128.24,33
SO00752,1,2023-07-30,36,66,1,507,507,40.56,12
SO00753,1,2023-11-09,8,184,1,1967,1967,157.36,36
SO00754,1,2023-03-24,29,156,1,766,766,61.28,28
SO00755,1,2023-06-13,30,108,3,707,2121,169.68,14
SO00756,1,2023-06-25,25,60,3,1805,5415,433.2,23
SO00757,1,2023-09-16,13,185,2,1623,3246,259.68,20
SO00758,1,2023-04-06,5,158,1,1844,1844,147.52,50
SO00759,1,2023-04-02,21,119,3,1620,4860,388.8,19
SO00760,1,2023-07-11,5,81,3,534,1602,128.16,35
SO00761,1,2023-01-29,21,153,1,1872,1872,149.76,33
SO00762,1,2023-09-21,6,107,2,1487,2974,237.92000000000002,33
SO00763,1,2023-07-27,7,99,1,1232,1232,98.56,25
SO00764,1,2023-06-26,4,62,3,609,1827,146.16,20
SO00765,1,2023-09-16,50,124,1,1608,1608,128.64000000000001,31
SO00766,1,2023-08-19,20,107,1,861,861,68.88,18
SO00767,1,2023-06-23,39,25,1,1937,1937,154.96,11
SO00768,1,2023-02-03,47,164,1,598,598,47.84,49
SO00769,1,2023-04-15,19,170,1,1111,1111,88.88,13
SO00770,1,2023-10-27,16,112,2,674,1348,107.84,34
SO00771,1,2023-04-12,19,57,2,1689,3378,270.24,47
SO00772,1,2023-11-27,43,193,3,1037,3111,248.88,24
SO00773,1,2023-10-13,8,141,1,1724,1724,137.92000000000002,34
SO00774,1,2023-09-14,11,114,1,1076,1076,86.08,12
SO00775,1,2023-10-19,29,120,1,1588,1588,127.04,42
SO00776,1,2023-09-23,45,64,3,592,1776,142.08,15
SO00777,1,2023-05-18,20,103,2,1123,2246,179.68,46
SO00778,1,2023-03-29,11,159,2,1962,3924,313.92,18
SO00779,1,2023-02-15,6,138,1,1733,1733,138.64000000000001,15
SO00780,1,2023-02-16,45,110,2,1667,3334,266.72,32
SO00781,1,2023-07-23,15,42,2,1994,3988,319.04,19
SO00782,1,2023-06-21,28,63,1,642,642,51.36,25
SO00783,1,2023-04-09,49,51,2,1869,3738,299.04,50
SO00784,1,2023-04-29,46,141,3,1215,3645,291.6,44
SO00785,1,2023-01-12,7,81,3,587,1761,140.88,44
SO00786,1,2023-03-05,31,165,3,1954,5862,468.96000000000004,39
SO00787,1,2023-08-10,30,181,3,978,2934,234.72,34
SO00788,1,2023-12-29,10,22,2,1707,3414,273.12,36
SO00789,1,2023-12-29,6,108,2,733,1466,117.28,16
SO00790,1,2023-05-01,3,104,3,833,2499,199.92000000000002,35
SO00791,1,2023-02-27,26,151,3,1614,4842,387.36,41
SO00792,1,2023-10-02,34,136,2,863,1726,138.08,28
SO00793,1,2023-04-20,50,117,2,504,1008,80.64,44
SO00794,1,2023-05-27,40,17,2,1414,2828,226.24,22
SO00795,1,2023-10-25,22,43,3,933,2799,223.92000000000002,12
SO00796,1,2023-04-18,36,133,3,1539,4617,369.36,28
SO00797,1,2023-07-18,11,63,2,1155,2310,184.8,46
SO00798,1,2023-11-02,45,172,3,1455,4365,349.2,39
SO00799,1,2023-01-11,18,31,1,1772,1772,141.76,32
SO00800,1,2023-12-11,49,97,1,567,567,45.36,27
SO00801,1,2023-04-30,25,183,3,515,1545,123.60000000000001,49
SO00802,1,2023-07-01,14,54,3,1135,3405,272.4,37
SO00803,1,2023-12-14,19,44,1,1458,1458,116.64,11
SO00804,1,2023-02-13,18,25,3,1025,3075,246.0,28
SO00805,1,2023-06-02,15,60,2,1115,2230,178.4,28
SO00806,1,2024-01-01,14,128,3,1215,3645,291.6,40
SO00807,1,2023-04-26,38,29,3,571,1713,137.04,20
SO00808,1,2023-06-20,13,130,3,1133,3399,271.92,45
SO00809,1,2023-04-23,26,72,2,1188,2376,190.08,33
SO00810,1,2023-12-20,25,77,2,1047,2094,167.52,21
SO00811,1,2023-03-16,15,185,2,604,1208,96.64,30
SO00812,1,2023-02-11,6,108,1,1654,1654,132.32,49
SO00813,1,2023-12-05,4,141,1,1844,1844,147.52,40
SO00814,1,2023-04-18,40,82,3,1044,3132,250.56,23
SO00815,1,2023-03-23,39,59,3,1454,4362,348.96,38
SO00816,1,2023-07-19,24,122,1,1674,1674,133.92000000000002,47
SO00817,1,2023-06-18,20,188,2,1092,2184,174.72,22
SO00818,1,2023-04-25,48,104,2,1165,2330,186.4,12
SO00819,1,2023-06-01,35,103,3,1770,5310,424.8,20
SO00820,1,2023-06-14,29,152,2,1052,2104,168.32,34
SO00821,1,2023-03-21,34,47,1,1088,1088,87.04,50
SO00822,1,2023-02-28,40,131,1,1831,1831,146.48,45
SO00823,1,2023-05-17,4,146,1,1096,1096,87.68,13
SO00824,1,2023-03-03,33,47,1,1801,1801,144.08,33
SO00825,1,2023-05-31,19,85,2,960,1920,153.6,30
SO00826,1,2023-11-27,34,171,2,963,1926,154.08,18
SO00827,1,2023-01-16,13,137,1,585,585,46.800000000000004,40
SO00828,1,2023-05-10,50,39,1,1069,1069,85.52,45
SO00829,1,2023-08-04,15,120,3,1665,4995,399.6,32
SO00830,1,2023-01-21,40,50,1,1533,1533,122.64,22
SO00831,1,2023-05-10,11,8,2,921,1842,147.36,48
SO00832,1,2023-12-05,43,77,2,1479,2958,236.64000000000001,29
SO00833,1,2024-01-01,21,144,2,1189,2378,190.24,32
SO00834,1,2023-02-25,5,129,2,716,1432,114.56,22
SO00835,1,2023-09-25,5,16,2,1740,3480,278.40000000000003,21
SO00836,1,2023-01-02,32,130,1,1728,1728,138.24,28
SO00837,1,2023-02-14,6,156,3,680,2040,163.20000000000002,31
SO00838,1,2023-03-05,16,160,3,1695,5085,406.8,48
SO00839,1,2023-04-30,45,190,1,1847,1847,147.76,45
SO00840,1,2023-07-03,48,169,1,1278,1278,102.24000000000001,37
SO00841,1,2023-10-23,9,31,1,624,624,49.92,14
SO00842,1,2023-04-06,47,51,2,921,1842,147.36,30
SO00843,1,2023-10-17,40,178,1,1543,1543,123.44,10
SO00844,1,2023-04-26,32,187,1,1595,1595,127.60000000000001,33
SO00845,1,2023-12-12,26,42,2,729,1458,116.64,23
SO00846,1,2023-06-13,50,113,1,1078,1078,86.24,41
SO00847,1,2023-08-31,6,166,2,607,1214,97.12,22
SO00848,1,2023-04-20,21,142,3,1507,4521,361.68,26
SO00849,1,2023-02-26,40,69,1,1903,1903,152.24,48
SO00850,1,2023-08-28,3,8,3,1741,5223,417.84000000000003,22
SO00851,1,2023-10-12,14,153,3,1909,5727,458.16,24
SO00852,1,2023-08-27,11,36,1,1424,1424,113.92,33
SO00853,1,2023-06-11,9,57,2,953,1906,152.48,15
SO00854,1,2023-04-06,37,60,1,655,655,52.4,30
SO00855,1,2023-01-12,6,24,3,1477,4431,354.48,11
SO00856,1,2023-08-25,4,146,3,555,1665,133.2,44
SO00857,1,2023-04-11,37,92,2,777,1554,124.32000000000001,31
SO00858,1,2023-06-21,49,151,2,1531,3062,244.96,30
SO00859,1,2023-01-19,30,120,2,705,1410,112.8,12
SO00860,1,2023-07-30,18,189,1,960,960,76.8,12
SO00861,1,2023-10-05,6,166,2,1420,2840,227.20000000000002,37
SO00862,1,2023-09-16,49,123,3,1509,4527,362.16,22
SO00863,1,2023-09-30,32,68,2,884,1768,141.44,26
SO00864,1,2023-04-29,2,132,3,1524,4572,365.76,37
SO00865,1,2023-10-31,3,172,1,762,762,60.96,12
SO00866,1,2023-07-29,43,57,1,1146,1146,91.68,22
SO00867,1,2023-07-05,18,70,2,644,1288,103.04,33
SO00868,1,2023-12-30,26,199,1,1449,1449,115.92,47
SO00869,1,2023-10-03,50,8,3,514,1542,123.36,50
SO00870,1,2023-01-11,35,66,3,561,1683,134.64000000000001,25
SO00871,1,2023-12-07,35,175,1,1549,1549,123.92,17
SO00872,1,2023-11-01,36,111,2,996,1992,159.36,12
SO00873,1,2023-04-19,9,83,2,573,1146,91.68,20
SO00874,1,2023-04-26,22,90,2,1887,3774,301.92,40
SO00875,1,2023-02-23,15,59,3,1153,3459,276.72,20
SO00876,1,2023-05-29,14,23,1,1443,1443,115.44,21
SO00877,1,2023-08-12,7,49,3,915,2745,219.6,45
SO00878,1,2023-11-19,9,186,3,1483,4449,355.92,33
SO00879,1,2023-05-13,11,99,1,1622,1622,129.76,35
SO00880,1,2023-02-26,3,139,1,1678,1678,134.24,48
SO00881,1,2023-09-22,18,185,2,1203,2406,192.48000000000002,36
SO00882,1,2023-09-14,26,92,1,1865,1865,149.20000000000002,25
SO00883,1,2023-05-04,5,174,3,722,2166,173.28,48
SO00884,1,2023-05-05,11,26,2,516,1032,82.56,48
SO00885,1,2023-08-17,40,115,3,954,2862,228.96,38
SO00886,1,2023-02-16,41,115,2,1489,2978,238.24,21
SO00887,1,2023-01-12,28,95,1,1306,1306,104.48,25
SO00888,1,2023-12-06,44,24,1,1416,1416,113.28,46
SO00889,1,2023-05-04,29,183,3,1675,5025,402.0,45
SO00890,1,2023-04-22,11,117,3,602,1806,144.48,37
SO00891,1,2023-08-30,37,174,1,1957,1957,156.56,25
SO00892,1,2023-11-14,28,106,1,695,695,55.6,26
SO00893,1,2023-05-03,44,7,2,1732,3464,277.12,25
SO00894,1,2023-03-03,39,101,3,1300,3900,312.0,41
SO00895,1,2023-08-19,16,116,2,1182,2364,189.12,34
SO00896,1,2023-01-01,28,89,3,1238,3714,297.12,10
SO00897,1,2023-01-26,37,128,1,1830,1830,146.4,27
SO00898,1,2023-04-12,28,58,2,1468,2936,234.88,38
SO00899,1,2023-04-07,44,121,2,1440,2880,230.4,11
SO00900,1,2023-06-13,46,137,2,1610,3220,257.6,35
SO00901,1,2023-10-20,32,88,3,587,1761,140.88,41
SO00902,1,2023-01-06,44,68,1,1210,1210,96.8,29
SO00903,1,2023-03-28,2,168,1,716,716,57.28,13
SO00904,1,2023-06-25,19,40,3,1792,5376,430.08,33
SO00905,1,2023-10-06,36,26,1,1559,1559,124.72,45
SO00906,1,2023-07-09,3,180,2,1422,2844,227.52,24
SO00907,1,2023-08-13,7,126,3,1737,5211,416.88,28
SO00908,1,2023-09-18,2,91,3,1916,5748,459.84000000000003,50
SO00909,1,2023-07-01,8,8,3,1259,3777,302.16,33
SO00910,1,2023-12-06,23,145,2,1898,3796,303.68,34
SO00911,1,2023-02-06,19,85,3,900,2700,216.0,39
SO00912,1,2023-08-18,21,80,1,1502,1502,120.16,23
SO00913,1,2024-01-01,47,118,1,686,686,54.88,21
SO00914,1,2023-06-16,45,164,1,596,596,47.68,48
SO00915,1,2023-10-21,3,170,2,1195,2390,191.20000000000002,14
SO00916,1,2023-01-19,26,197,3,1845,5535,442.8,47
SO00917,1,2023-11-21,8,88,1,1206,1206,96.48,22
SO00918,1,2023-06-17,12,80,1,1235,1235,98.8,17
SO00919,1,2023-12-15,30,193,1,1918,1918,153.44,25
SO00920,1,2023-06-04,21,139,1,1779,1779,142.32,22
SO00921,1,2023-01-09,43,19,2,1563,3126,250.08,26
SO00922,1,2023-07-22,28,73,3,697,2091,167.28,17
SO00923,1,2023-02-18,44,122,3,592,1776,142.08,37
SO00924,1,2023-07-22,39,104,3,1188,3564,285.12,13
SO00925,1,2023-11-19,1,78,1,853,853,68.24,29
SO00926,1,2023-03-11,30,44,1,1533,1533,122.64,50
SO00927,1,2023-05-13,44,119,2,1617,3234,258.72,46
SO00928,1,2023-06-06,41,174,3,1836,5508,440.64,33
SO00929,1,2023-09-02,28,70,3,994,2982,238.56,25
SO00930,1,2023-04-12,11,73,3,956,2868,229.44,50
SO00931,1,2023-09-26,29,84,2,1845,3690,295.2,49
SO00932,1,2024-01-01,34,14,2,1417,2834,226.72,45
SO00933,1,2023-07-11,36,189,1,1929,1929,154.32,28
SO00934,1,2023-05-04,5,41,2,527,1054,84.32000000000001,42
SO00935,1,2023-05-04,37,129,1,1951,1951,156.08,27
SO00936,1,2023-08-05,25,19,3,797,2391,191.28,24
SO00937,1,2023-01-17,20,161,3,1775,5325,426.0,45
SO00938,1,2023-01-11,46,199,3,1317,3951,316.08,17
SO00939,1,2023-08-25,19,120,3,1773,5319,425.52,49
SO00940,1,2023-02-17,16,115,2,1974,3948,315.84000000000003,25
SO00941,1,2023-04-22,5,20,1,842,842,67.36,11
SO00942,1,2023-01-13,28,129,3,1864,5592,447.36,42
SO00943,1,2023-01-01,2,137,3,1011,3033,242.64000000000001,27
SO00944,1,2023-05-14,41,148,2,886,1772,141.76,36
SO00945,1,2023-06-29,1,80,1,1114,1114,89.12,28
SO00946,1,2023-11-04,37,171,2,1752,3504,280.32,26
SO00947,1,2023-12-19,40,56,3,1642,4926,394.08,48
SO00948,1,2023-08-19,38,156,2,1421,2842,227.36,44
SO00949,1,2023-03-30,32,80,1,1640,1640,131.2,32
SO00950,1,2023-06-22,42,34,3,1642,4926,394.08,14
SO00951,1,2023-02-06,13,172,1,1217,1217,97.36,14
SO00952,1,2023-05-20,36,63,1,1340,1340,107.2,35
SO00953,1,2023-02-15,19,83,1,1894,1894,151.52,49
SO00954,1,2023-05-13,32,162,1,844,844,67.52,33
SO00955,1,2023-09-28,6,146,3,1036,3108,248.64000000000001,10
SO00956,1,2023-11-17,45,7,3,1119,3357,268.56,45
SO00957,1,2023-10-27,18,162,3,1952,5856,468.48,10
SO00958,1,2023-10-15,29,107,3,1515,4545,363.6,50
SO00959,1,2023-12-06,11,59,2,1960,3920,313.6,47
SO00960,1,2023-05-12,42,178,2,537,1074,85.92,48
SO00961,1,2023-12-08,42,28,3,659,1977,158.16,34
SO00962,1,2023-08-22,32,198,2,1282,2564,205.12,42
SO00963,1,2023-11-29,13,108,3,1719,5157,412.56,15
SO00964,1,2023-10-14,18,166,2,1135,2270,181.6,19
SO00965,1,2023-04-03,14,181,2,1173,2346,187.68,20
SO00966,1,2023-05-25,17,131,1,941,941,75.28,46
SO00967,1,2023-02-01,24,138,2,1857,3714,297.12,10
SO00968,1,2023-11-10,1,58,1,969,969,77.52,31
SO00969,1,2023-10-23,26,134,1,1134,1134,90.72,20
SO00970,1,2023-11-03,17,111,3,567,1701,136.08,10
SO00971,1,2023-01-03,48,161,1,1880,1880,150.4,48
SO00972,1,2023-12-30,30,142,3,1953,5859,468.72,21
SO00973,1,2023-06-12,46,199,2,1979,3958,316.64,18
SO00974,1,2023-04-29,23,186,2,566,1132,90.56,16
SO00975,1,2023-05-31,33,82,1,1720,1720,137.6,34
SO00976,1,2023-04-24,10,20,2,1137,2274,181.92000000000002,11
SO00977,1,2023-10-08,6,50,1,1150,1150,92.0,25
SO00978,1,2023-10-14,29,172,3,725,2175,174.0,25
SO00979,1,2023-10-12,25,3,3,827,2481,198.48000000000002,11
SO00980,1,2023-04-28,45,17,2,1656,3312,264.96,42
SO00981,1,2023-10-23,3,36,1,1365,1365,109.2,46
SO00982,1,2023-05-23,46,50,1,822,822,65.76,35
SO00983,1,2023-06-17,20,176,1,1679,1679,134.32,30
SO00984,1,2023-09-24,33,128,2,1550,3100,248.0,38
SO00985,1,2023-05-01,15,27,2,1473,2946,235.68,39
SO00986,1,2023-08-23,22,64,2,1411,2822,225.76,20
SO00987,1,2023-06-18,36,197,2,686,1372,109.76,49
SO00988,1,2023-04-30,5,184,1,800,800,64.0,44
SO00989,1,2023-02-01,12,56,1,1706,1706,136.48,35
SO00990,1,2023-03-06,41,17,3,1792,5376,430.08,34
SO00991,1,2023-08-20,49,184,3,1799,5397,431.76,33
SO00992,1,2023-11-13,23,38,2,825,1650,132.0,48
SO00993,1,2023-01-30,20,197,3,1207,3621,289.68,11
SO00994,1,2023-06-08,20,53,3,796,2388,191.04,35
SO00995,1,2023-12-02,7,199,1,1879,1879,150.32,19
SO00996,1,2023-04-16,13,160,1,1888,1888,151.04,32
SO00997,1,2023-06-29,24,129,2,961,1922,153.76,11
SO00998,1,2023-08-18,21,181,1,743,743,59.44,10
SO00999,1,2023-09-07,16,169,2,1963,3926,314.08,16
SO01000,1,2023-12-03,2,52,2,1500,3000,240.0,19
